15-02-2018 01:49:26.192,0.773;
15-02-2018 01:49:26.691,0.773;
15-02-2018 01:49:27.196,0.773;
15-02-2018 01:49:27.691,0.773;
15-02-2018 01:49:28.203,0.773;
15-02-2018 01:49:28.693,0.773;
15-02-2018 01:49:29.191,0.773;
15-02-2018 01:49:29.692,0.773;
15-02-2018 01:49:30.192,0.773;
15-02-2018 01:49:30.692,0.773;
15-02-2018 01:49:31.191,0.773;
15-02-2018 01:49:31.691,0.773;
15-02-2018 01:49:32.191,0.773;
15-02-2018 01:49:32.694,0.773;
15-02-2018 01:49:33.192,0.773;
15-02-2018 01:49:33.692,0.773;
15-02-2018 01:49:34.192,0.773;
15-02-2018 01:49:34.695,0.773;
15-02-2018 01:49:35.193,0.774;
15-02-2018 01:49:35.693,0.773;
15-02-2018 01:49:36.196,0.773;
15-02-2018 01:49:36.692,0.773;
15-02-2018 01:49:37.197,0.773;
15-02-2018 01:49:37.692,0.773;
15-02-2018 01:49:38.192,0.773;
15-02-2018 01:49:38.695,0.773;
15-02-2018 01:49:39.192,0.773;
15-02-2018 01:49:39.692,0.773;
15-02-2018 01:49:40.192,0.773;
15-02-2018 01:49:40.693,0.773;
15-02-2018 01:49:41.195,0.773;
15-02-2018 01:49:41.693,0.774;
15-02-2018 01:49:42.196,0.774;
15-02-2018 01:49:42.692,0.774;
15-02-2018 01:49:43.192,0.774;
15-02-2018 01:49:43.694,0.774;
15-02-2018 01:49:44.193,0.774;
15-02-2018 01:49:44.693,0.774;
15-02-2018 01:49:45.191,0.774;
15-02-2018 01:49:45.691,0.774;
15-02-2018 01:49:46.192,0.774;
15-02-2018 01:49:46.692,0.774;
15-02-2018 01:49:47.192,0.774;
15-02-2018 01:49:47.692,0.774;
15-02-2018 01:49:48.191,0.774;
15-02-2018 01:49:48.691,0.774;
15-02-2018 01:49:49.195,0.774;
15-02-2018 01:49:49.692,0.774;
15-02-2018 01:49:50.200,0.774;
15-02-2018 01:49:50.692,0.774;
15-02-2018 01:49:51.192,0.774;
15-02-2018 01:49:51.692,0.774;
15-02-2018 01:49:52.191,0.774;
15-02-2018 01:49:52.691,0.774;
15-02-2018 01:49:53.193,0.774;
15-02-2018 01:49:53.691,0.774;
15-02-2018 01:49:54.191,0.774;
15-02-2018 01:49:54.696,0.774;
15-02-2018 01:49:55.192,0.774;
15-02-2018 01:49:55.691,0.774;
15-02-2018 01:49:56.191,0.774;
15-02-2018 01:49:56.692,0.774;
15-02-2018 01:49:57.193,0.775;
15-02-2018 01:49:57.692,0.774;
15-02-2018 01:49:58.192,0.774;
15-02-2018 01:49:58.692,0.774;
15-02-2018 01:49:59.201,0.774;
15-02-2018 01:49:59.691,0.774;
15-02-2018 01:50:00.191,0.774;
15-02-2018 01:50:00.707,0.774;
15-02-2018 01:50:01.192,0.775;
15-02-2018 01:50:01.694,0.774;
15-02-2018 01:50:02.192,0.775;
15-02-2018 01:50:02.692,0.775;
15-02-2018 01:50:03.192,0.774;
15-02-2018 01:50:03.693,0.775;
15-02-2018 01:50:04.202,0.774;
15-02-2018 01:50:04.692,0.775;
15-02-2018 01:50:05.192,0.774;
15-02-2018 01:50:05.693,0.775;
15-02-2018 01:50:06.199,0.775;
15-02-2018 01:50:06.693,0.775;
15-02-2018 01:50:07.191,0.775;
15-02-2018 01:50:07.692,0.775;
15-02-2018 01:50:08.191,0.775;
15-02-2018 01:50:08.699,0.775;
15-02-2018 01:50:09.197,0.775;
15-02-2018 01:50:09.697,0.775;
15-02-2018 01:50:10.199,0.775;
15-02-2018 01:50:10.692,0.775;
15-02-2018 01:50:11.193,0.775;
15-02-2018 01:50:11.692,0.775;
15-02-2018 01:50:12.192,0.775;
15-02-2018 01:50:12.695,0.775;
15-02-2018 01:50:13.193,0.775;
15-02-2018 01:50:13.692,0.775;
15-02-2018 01:50:14.192,0.775;
15-02-2018 01:50:14.705,0.775;
15-02-2018 01:50:15.191,0.775;
15-02-2018 01:50:15.700,0.775;
15-02-2018 01:50:16.694,0.775;
15-02-2018 01:50:17.195,0.775;
15-02-2018 01:50:17.694,0.775;
15-02-2018 01:50:18.194,0.775;
15-02-2018 01:50:18.693,0.775;
15-02-2018 01:50:19.191,0.775;
15-02-2018 01:50:19.693,0.775;
15-02-2018 01:50:20.192,0.775;
15-02-2018 01:50:20.693,0.775;
15-02-2018 01:50:21.193,0.775;
15-02-2018 01:50:21.692,0.775;
15-02-2018 01:50:22.191,0.775;
15-02-2018 01:50:22.693,0.775;
15-02-2018 01:50:23.192,0.775;
15-02-2018 01:50:23.693,0.776;
15-02-2018 01:50:24.192,0.775;
15-02-2018 01:50:24.692,0.776;
15-02-2018 01:50:25.192,0.776;
15-02-2018 01:50:25.691,0.776;
15-02-2018 01:50:26.193,0.776;
15-02-2018 01:50:26.692,0.776;
15-02-2018 01:50:27.192,0.776;
15-02-2018 01:50:27.692,0.775;
15-02-2018 01:50:28.194,0.776;
15-02-2018 01:50:28.692,0.776;
15-02-2018 01:50:29.191,0.776;
15-02-2018 01:50:29.691,0.776;
15-02-2018 01:50:30.192,0.776;
15-02-2018 01:50:30.701,0.776;
15-02-2018 01:50:31.191,0.776;
15-02-2018 01:50:31.696,0.776;
15-02-2018 01:50:32.193,0.776;
15-02-2018 01:50:32.692,0.776;
15-02-2018 01:50:33.192,0.776;
15-02-2018 01:50:33.692,0.776;
15-02-2018 01:50:34.191,0.776;
15-02-2018 01:50:34.694,0.776;
15-02-2018 01:50:35.193,0.776;
15-02-2018 01:50:35.693,0.776;
15-02-2018 01:50:36.205,0.776;
15-02-2018 01:50:36.692,0.776;
15-02-2018 01:50:37.191,0.776;
15-02-2018 01:50:37.693,0.776;
15-02-2018 01:50:38.192,0.776;
15-02-2018 01:50:38.692,0.776;
15-02-2018 01:50:39.191,0.776;
15-02-2018 01:50:39.693,0.776;
15-02-2018 01:50:40.210,0.776;
15-02-2018 01:50:40.692,0.776;
15-02-2018 01:50:41.191,0.776;
15-02-2018 01:50:41.703,0.776;
15-02-2018 01:50:42.203,0.776;
15-02-2018 01:50:42.693,0.776;
15-02-2018 01:50:43.192,0.776;
15-02-2018 01:50:43.693,0.776;
15-02-2018 01:50:44.192,0.777;
15-02-2018 01:50:44.695,0.776;
15-02-2018 01:50:45.192,0.776;
15-02-2018 01:50:45.693,0.777;
15-02-2018 01:50:46.193,0.777;
15-02-2018 01:50:46.694,0.776;
15-02-2018 01:50:48.108,0.776;
15-02-2018 01:50:49.194,0.776;
15-02-2018 01:50:49.692,0.777;
15-02-2018 01:50:50.193,0.776;
15-02-2018 01:50:50.693,0.777;
15-02-2018 01:50:51.191,0.777;
15-02-2018 01:50:51.694,0.777;
15-02-2018 01:50:52.192,0.776;
15-02-2018 01:50:52.693,0.776;
15-02-2018 01:50:53.192,0.776;
15-02-2018 01:50:53.691,0.776;
15-02-2018 01:50:54.192,0.777;
15-02-2018 01:50:54.691,0.777;
15-02-2018 01:50:55.191,0.777;
15-02-2018 01:50:55.691,0.777;
15-02-2018 01:50:56.196,0.777;
15-02-2018 01:50:56.692,0.777;
15-02-2018 01:50:57.192,0.777;
15-02-2018 01:50:57.704,0.777;
15-02-2018 01:50:58.191,0.777;
15-02-2018 01:50:58.692,0.777;
15-02-2018 01:50:59.191,0.777;
15-02-2018 01:50:59.691,0.777;
15-02-2018 01:51:00.191,0.777;
15-02-2018 01:51:00.693,0.777;
15-02-2018 01:51:01.200,0.777;
15-02-2018 01:51:01.691,0.777;
15-02-2018 01:51:02.192,0.777;
15-02-2018 01:51:02.693,0.777;
15-02-2018 01:51:03.195,0.777;
15-02-2018 01:51:03.691,0.777;
15-02-2018 01:51:04.192,0.777;
15-02-2018 01:51:04.710,0.777;
15-02-2018 01:51:05.199,0.777;
15-02-2018 01:51:05.691,0.777;
15-02-2018 01:51:06.191,0.777;
15-02-2018 01:51:06.692,0.777;
15-02-2018 01:51:07.193,0.777;
15-02-2018 01:51:07.692,0.777;
15-02-2018 01:51:08.191,0.777;
15-02-2018 01:51:08.691,0.777;
15-02-2018 01:51:09.200,0.777;
15-02-2018 01:51:09.692,0.777;
15-02-2018 01:51:10.194,0.778;
15-02-2018 01:51:10.692,0.777;
15-02-2018 01:51:11.194,0.777;
15-02-2018 01:51:11.692,0.777;
15-02-2018 01:51:12.191,0.777;
15-02-2018 01:51:12.691,0.777;
15-02-2018 01:51:13.201,0.777;
15-02-2018 01:51:13.693,0.777;
15-02-2018 01:51:14.202,0.777;
15-02-2018 01:51:14.692,0.778;
15-02-2018 01:51:15.195,0.778;
15-02-2018 01:51:15.692,0.778;
15-02-2018 01:51:16.191,0.778;
15-02-2018 01:51:16.692,0.778;
15-02-2018 01:51:17.192,0.778;
15-02-2018 01:51:17.694,0.778;
15-02-2018 01:51:18.193,0.778;
15-02-2018 01:51:18.691,0.777;
15-02-2018 01:51:19.193,0.778;
15-02-2018 01:51:19.695,0.778;
15-02-2018 01:51:20.191,0.778;
15-02-2018 01:51:20.691,0.778;
15-02-2018 01:51:21.192,0.778;
15-02-2018 01:51:21.692,0.778;
15-02-2018 01:51:22.193,0.778;
15-02-2018 01:51:22.696,0.778;
15-02-2018 01:51:23.191,0.778;
15-02-2018 01:51:23.698,0.778;
15-02-2018 01:51:24.194,0.778;
15-02-2018 01:51:24.691,0.778;
15-02-2018 01:51:25.192,0.778;
15-02-2018 01:51:25.692,0.778;
15-02-2018 01:51:26.193,0.778;
15-02-2018 01:51:26.692,0.778;
15-02-2018 01:51:27.194,0.778;
15-02-2018 01:51:27.690,0.778;
15-02-2018 01:51:28.193,0.778;
15-02-2018 01:51:28.702,0.778;
15-02-2018 01:51:29.191,0.778;
15-02-2018 01:51:29.692,0.778;
15-02-2018 01:51:30.191,0.778;
15-02-2018 01:51:30.692,0.778;
15-02-2018 01:51:31.195,0.778;
15-02-2018 01:51:31.691,0.778;
15-02-2018 01:51:32.192,0.778;
15-02-2018 01:51:32.692,0.778;
15-02-2018 01:51:33.192,0.778;
15-02-2018 01:51:33.691,0.778;
15-02-2018 01:51:34.191,0.778;
15-02-2018 01:51:34.691,0.779;
15-02-2018 01:51:35.194,0.778;
15-02-2018 01:51:35.693,0.779;
15-02-2018 01:51:36.192,0.778;
15-02-2018 01:51:36.694,0.779;
15-02-2018 01:51:37.191,0.778;
15-02-2018 01:51:37.693,0.779;
15-02-2018 01:51:38.194,0.779;
15-02-2018 01:51:38.693,0.779;
15-02-2018 01:51:39.192,0.779;
15-02-2018 01:51:39.691,0.779;
15-02-2018 01:51:40.193,0.778;
15-02-2018 01:51:40.695,0.779;
15-02-2018 01:51:41.192,0.779;
15-02-2018 01:51:41.691,0.779;
15-02-2018 01:51:42.192,0.779;
15-02-2018 01:51:42.692,0.779;
15-02-2018 01:51:43.194,0.779;
15-02-2018 01:51:43.692,0.779;
15-02-2018 01:51:44.191,0.779;
15-02-2018 01:51:44.691,0.779;
15-02-2018 01:51:45.195,0.779;
15-02-2018 01:51:45.692,0.779;
15-02-2018 01:51:46.192,0.779;
15-02-2018 01:51:46.691,0.779;
15-02-2018 01:51:47.191,0.779;
15-02-2018 01:51:47.697,0.779;
15-02-2018 01:51:48.191,0.779;
15-02-2018 01:51:48.691,0.779;
15-02-2018 01:51:49.192,0.779;
15-02-2018 01:51:49.691,0.779;
15-02-2018 01:51:50.193,0.779;
15-02-2018 01:51:50.694,0.779;
15-02-2018 01:51:51.193,0.779;
15-02-2018 01:51:51.691,0.779;
15-02-2018 01:51:52.195,0.779;
15-02-2018 01:51:52.700,0.779;
15-02-2018 01:51:53.191,0.779;
15-02-2018 01:51:53.692,0.779;
15-02-2018 01:51:54.192,0.78;
15-02-2018 01:51:54.693,0.779;
15-02-2018 01:51:55.192,0.779;
15-02-2018 01:51:55.692,0.779;
15-02-2018 01:51:56.193,0.779;
15-02-2018 01:51:56.693,0.78;
15-02-2018 01:51:57.191,0.78;
15-02-2018 01:51:57.693,0.779;
15-02-2018 01:51:58.194,0.78;
15-02-2018 01:51:58.693,0.779;
15-02-2018 01:51:59.191,0.779;
15-02-2018 01:51:59.692,0.779;
15-02-2018 01:52:00.193,0.78;
15-02-2018 01:52:00.692,0.78;
15-02-2018 01:52:01.192,0.78;
15-02-2018 01:52:01.692,0.78;
15-02-2018 01:52:02.192,0.78;
15-02-2018 01:52:02.692,0.78;
15-02-2018 01:52:03.192,0.78;
15-02-2018 01:52:03.693,0.78;
15-02-2018 01:52:04.191,0.78;
15-02-2018 01:52:04.692,0.78;
15-02-2018 01:52:05.191,0.78;
15-02-2018 01:52:05.692,0.78;
15-02-2018 01:52:06.193,0.78;
15-02-2018 01:52:06.693,0.78;
15-02-2018 01:52:07.191,0.78;
15-02-2018 01:52:07.693,0.78;
15-02-2018 01:52:08.193,0.78;
15-02-2018 01:52:08.692,0.78;
15-02-2018 01:52:09.191,0.78;
15-02-2018 01:52:09.704,0.78;
15-02-2018 01:52:10.192,0.78;
15-02-2018 01:52:10.691,0.78;
15-02-2018 01:52:11.191,0.78;
15-02-2018 01:52:11.693,0.78;
15-02-2018 01:52:12.191,0.78;
15-02-2018 01:52:12.691,0.78;
15-02-2018 01:52:13.192,0.78;
15-02-2018 01:52:13.692,0.78;
15-02-2018 01:52:14.192,0.78;
15-02-2018 01:52:14.693,0.78;
15-02-2018 01:52:15.192,0.78;
15-02-2018 01:52:15.691,0.78;
15-02-2018 01:52:16.192,0.78;
15-02-2018 01:52:16.692,0.78;
15-02-2018 01:52:17.192,0.78;
15-02-2018 01:52:17.692,0.781;
15-02-2018 01:52:18.193,0.78;
15-02-2018 01:52:18.693,0.781;
15-02-2018 01:52:19.191,0.781;
15-02-2018 01:52:19.691,0.781;
15-02-2018 01:52:20.191,0.781;
15-02-2018 01:52:20.706,0.781;
15-02-2018 01:52:21.193,0.781;
15-02-2018 01:52:21.691,0.781;
15-02-2018 01:52:22.191,0.781;
15-02-2018 01:52:22.692,0.781;
15-02-2018 01:52:23.193,0.781;
15-02-2018 01:52:23.692,0.781;
15-02-2018 01:52:24.200,0.781;
15-02-2018 01:52:24.696,0.781;
15-02-2018 01:52:25.191,0.781;
15-02-2018 01:52:25.691,0.781;
15-02-2018 01:52:26.191,0.781;
15-02-2018 01:52:26.693,0.781;
15-02-2018 01:52:27.191,0.781;
15-02-2018 01:52:27.692,0.781;
15-02-2018 01:52:28.693,0.781;
15-02-2018 01:52:29.192,0.781;
15-02-2018 01:52:29.691,0.781;
15-02-2018 01:52:30.191,0.781;
15-02-2018 01:52:30.692,0.781;
15-02-2018 01:52:31.192,0.781;
15-02-2018 01:52:31.692,0.781;
15-02-2018 01:52:32.191,0.781;
15-02-2018 01:52:32.692,0.781;
15-02-2018 01:52:33.192,0.781;
15-02-2018 01:52:33.692,0.781;
15-02-2018 01:52:34.194,0.781;
15-02-2018 01:52:34.691,0.781;
15-02-2018 01:52:35.192,0.781;
15-02-2018 01:52:35.692,0.781;
15-02-2018 01:52:36.191,0.781;
15-02-2018 01:52:36.692,0.781;
15-02-2018 01:52:37.193,0.781;
15-02-2018 01:52:37.692,0.782;
15-02-2018 01:52:38.198,0.782;
15-02-2018 01:52:38.693,0.781;
15-02-2018 01:52:39.192,0.781;
15-02-2018 01:52:39.695,0.782;
15-02-2018 01:52:40.191,0.782;
15-02-2018 01:52:40.692,0.782;
15-02-2018 01:52:41.193,0.782;
15-02-2018 01:52:41.694,0.782;
15-02-2018 01:52:42.191,0.782;
15-02-2018 01:52:42.691,0.782;
15-02-2018 01:52:43.192,0.782;
15-02-2018 01:52:43.692,0.782;
15-02-2018 01:52:44.191,0.782;
15-02-2018 01:52:44.695,0.782;
15-02-2018 01:52:45.192,0.782;
15-02-2018 01:52:45.691,0.782;
15-02-2018 01:52:46.193,0.782;
15-02-2018 01:52:46.691,0.782;
15-02-2018 01:52:48.115,0.782;
15-02-2018 01:52:49.192,0.782;
15-02-2018 01:52:49.691,0.782;
15-02-2018 01:52:50.191,0.782;
15-02-2018 01:52:50.691,0.782;
15-02-2018 01:52:51.192,0.782;
15-02-2018 01:52:51.693,0.782;
15-02-2018 01:52:52.191,0.782;
15-02-2018 01:52:52.693,0.782;
15-02-2018 01:52:53.194,0.782;
15-02-2018 01:52:53.692,0.782;
15-02-2018 01:52:54.191,0.782;
15-02-2018 01:52:54.691,0.782;
15-02-2018 01:52:55.192,0.782;
15-02-2018 01:52:55.691,0.782;
15-02-2018 01:52:56.192,0.782;
15-02-2018 01:52:56.691,0.782;
15-02-2018 01:52:57.193,0.782;
15-02-2018 01:52:57.691,0.782;
15-02-2018 01:52:58.192,0.782;
15-02-2018 01:52:58.692,0.782;
15-02-2018 01:52:59.192,0.782;
15-02-2018 01:52:59.691,0.782;
15-02-2018 01:53:00.192,0.782;
15-02-2018 01:53:00.702,0.783;
15-02-2018 01:53:01.193,0.782;
15-02-2018 01:53:01.694,0.783;
15-02-2018 01:53:02.193,0.782;
15-02-2018 01:53:02.692,0.783;
15-02-2018 01:53:03.191,0.783;
15-02-2018 01:53:03.694,0.783;
15-02-2018 01:53:04.193,0.783;
15-02-2018 01:53:04.691,0.783;
15-02-2018 01:53:05.192,0.783;
15-02-2018 01:53:05.691,0.783;
15-02-2018 01:53:06.192,0.783;
15-02-2018 01:53:06.691,0.783;
15-02-2018 01:53:07.192,0.783;
15-02-2018 01:53:07.691,0.783;
15-02-2018 01:53:08.193,0.783;
15-02-2018 01:53:08.692,0.783;
15-02-2018 01:53:09.192,0.783;
15-02-2018 01:53:09.691,0.783;
15-02-2018 01:53:10.192,0.783;
15-02-2018 01:53:10.691,0.783;
15-02-2018 01:53:11.193,0.783;
15-02-2018 01:53:11.700,0.783;
15-02-2018 01:53:12.192,0.783;
15-02-2018 01:53:12.691,0.783;
15-02-2018 01:53:13.193,0.783;
15-02-2018 01:53:13.701,0.783;
15-02-2018 01:53:14.192,0.783;
15-02-2018 01:53:14.691,0.783;
15-02-2018 01:53:15.210,0.783;
15-02-2018 01:53:15.692,0.783;
15-02-2018 01:53:16.191,0.783;
15-02-2018 01:53:16.691,0.783;
15-02-2018 01:53:17.194,0.783;
15-02-2018 01:53:17.691,0.783;
15-02-2018 01:53:18.198,0.783;
15-02-2018 01:53:18.697,0.783;
15-02-2018 01:53:19.193,0.783;
15-02-2018 01:53:19.695,0.783;
15-02-2018 01:53:20.206,0.783;
15-02-2018 01:53:20.692,0.783;
15-02-2018 01:53:21.192,0.783;
15-02-2018 01:53:21.691,0.783;
15-02-2018 01:53:22.192,0.784;
15-02-2018 01:53:22.693,0.784;
15-02-2018 01:53:23.192,0.783;
15-02-2018 01:53:23.693,0.784;
15-02-2018 01:53:24.192,0.783;
15-02-2018 01:53:24.692,0.783;
15-02-2018 01:53:25.194,0.784;
15-02-2018 01:53:25.693,0.784;
15-02-2018 01:53:26.192,0.783;
15-02-2018 01:53:26.693,0.784;
15-02-2018 01:53:27.193,0.784;
15-02-2018 01:53:27.692,0.784;
15-02-2018 01:53:28.192,0.784;
15-02-2018 01:53:28.693,0.784;
15-02-2018 01:53:29.193,0.784;
15-02-2018 01:53:29.692,0.784;
15-02-2018 01:53:30.191,0.784;
15-02-2018 01:53:30.692,0.784;
15-02-2018 01:53:31.199,0.784;
15-02-2018 01:53:31.691,0.784;
15-02-2018 01:53:32.192,0.784;
15-02-2018 01:53:32.692,0.784;
15-02-2018 01:53:33.191,0.784;
15-02-2018 01:53:33.691,0.784;
15-02-2018 01:53:34.192,0.784;
15-02-2018 01:53:34.691,0.784;
15-02-2018 01:53:35.192,0.784;
15-02-2018 01:53:35.695,0.784;
15-02-2018 01:53:36.191,0.784;
15-02-2018 01:53:36.694,0.784;
15-02-2018 01:53:37.191,0.784;
15-02-2018 01:53:37.691,0.784;
15-02-2018 01:53:38.191,0.784;
15-02-2018 01:53:38.693,0.784;
15-02-2018 01:53:39.194,0.784;
15-02-2018 01:53:39.692,0.784;
15-02-2018 01:53:40.192,0.784;
15-02-2018 01:53:40.694,0.784;
15-02-2018 01:53:41.191,0.784;
15-02-2018 01:53:41.691,0.784;
15-02-2018 01:53:42.191,0.784;
15-02-2018 01:53:42.693,0.784;
15-02-2018 01:53:43.191,0.784;
15-02-2018 01:53:43.693,0.784;
15-02-2018 01:53:44.192,0.784;
15-02-2018 01:53:44.691,0.784;
15-02-2018 01:53:45.193,0.785;
15-02-2018 01:53:45.692,0.784;
15-02-2018 01:53:46.195,0.785;
15-02-2018 01:53:46.692,0.784;
15-02-2018 01:53:47.192,0.784;
15-02-2018 01:53:47.703,0.784;
15-02-2018 01:53:48.193,0.785;
15-02-2018 01:53:48.691,0.785;
15-02-2018 01:53:49.192,0.785;
15-02-2018 01:53:49.693,0.785;
15-02-2018 01:53:50.191,0.785;
15-02-2018 01:53:50.691,0.785;
15-02-2018 01:53:51.196,0.785;
15-02-2018 01:53:51.696,0.785;
15-02-2018 01:53:52.192,0.785;
15-02-2018 01:53:52.692,0.785;
15-02-2018 01:53:53.192,0.785;
15-02-2018 01:53:53.693,0.785;
15-02-2018 01:53:54.191,0.785;
15-02-2018 01:53:54.691,0.785;
15-02-2018 01:53:55.191,0.785;
15-02-2018 01:53:55.694,0.785;
15-02-2018 01:53:56.191,0.785;
15-02-2018 01:53:56.691,0.785;
15-02-2018 01:53:57.193,0.785;
15-02-2018 01:53:57.697,0.785;
15-02-2018 01:53:58.192,0.785;
15-02-2018 01:53:58.695,0.785;
15-02-2018 01:53:59.192,0.785;
15-02-2018 01:53:59.702,0.785;
15-02-2018 01:54:00.191,0.785;
15-02-2018 01:54:00.691,0.785;
15-02-2018 01:54:01.191,0.785;
15-02-2018 01:54:01.691,0.785;
15-02-2018 01:54:02.193,0.785;
15-02-2018 01:54:02.694,0.785;
15-02-2018 01:54:03.192,0.785;
15-02-2018 01:54:03.691,0.785;
15-02-2018 01:54:04.191,0.785;
15-02-2018 01:54:04.691,0.785;
15-02-2018 01:54:05.192,0.785;
15-02-2018 01:54:05.693,0.785;
15-02-2018 01:54:06.193,0.785;
15-02-2018 01:54:06.691,0.785;
15-02-2018 01:54:07.192,0.786;
15-02-2018 01:54:07.692,0.785;
15-02-2018 01:54:08.191,0.785;
15-02-2018 01:54:08.693,0.785;
15-02-2018 01:54:09.192,0.786;
15-02-2018 01:54:09.692,0.786;
15-02-2018 01:54:10.192,0.786;
15-02-2018 01:54:10.692,0.786;
15-02-2018 01:54:11.193,0.786;
15-02-2018 01:54:11.691,0.786;
15-02-2018 01:54:12.193,0.786;
15-02-2018 01:54:12.692,0.786;
15-02-2018 01:54:13.196,0.786;
15-02-2018 01:54:13.692,0.786;
15-02-2018 01:54:14.193,0.786;
15-02-2018 01:54:14.692,0.786;
15-02-2018 01:54:15.191,0.786;
15-02-2018 01:54:15.692,0.786;
15-02-2018 01:54:16.192,0.786;
15-02-2018 01:54:16.692,0.786;
15-02-2018 01:54:17.191,0.786;
15-02-2018 01:54:17.692,0.786;
15-02-2018 01:54:18.192,0.786;
15-02-2018 01:54:18.691,0.786;
15-02-2018 01:54:19.192,0.786;
15-02-2018 01:54:19.693,0.786;
15-02-2018 01:54:20.197,0.786;
15-02-2018 01:54:20.691,0.786;
15-02-2018 01:54:21.193,0.786;
15-02-2018 01:54:21.691,0.786;
15-02-2018 01:54:22.192,0.786;
15-02-2018 01:54:22.694,0.786;
15-02-2018 01:54:23.191,0.786;
15-02-2018 01:54:23.693,0.786;
15-02-2018 01:54:24.193,0.786;
15-02-2018 01:54:24.691,0.786;
15-02-2018 01:54:25.191,0.786;
15-02-2018 01:54:25.693,0.786;
15-02-2018 01:54:26.205,0.786;
15-02-2018 01:54:26.692,0.786;
15-02-2018 01:54:27.192,0.786;
15-02-2018 01:54:27.692,0.786;
15-02-2018 01:54:28.192,0.786;
15-02-2018 01:54:28.692,0.786;
15-02-2018 01:54:29.193,0.786;
15-02-2018 01:54:29.691,0.786;
15-02-2018 01:54:30.191,0.786;
15-02-2018 01:54:30.692,0.786;
15-02-2018 01:54:31.193,0.786;
15-02-2018 01:54:31.692,0.787;
15-02-2018 01:54:32.193,0.786;
15-02-2018 01:54:32.691,0.786;
15-02-2018 01:54:33.195,0.786;
15-02-2018 01:54:33.692,0.786;
15-02-2018 01:54:34.191,0.787;
15-02-2018 01:54:34.693,0.786;
15-02-2018 01:54:35.191,0.786;
15-02-2018 01:54:35.692,0.787;
15-02-2018 01:54:36.192,0.787;
15-02-2018 01:54:36.691,0.787;
15-02-2018 01:54:37.196,0.787;
15-02-2018 01:54:37.693,0.787;
15-02-2018 01:54:38.201,0.787;
15-02-2018 01:54:38.692,0.787;
15-02-2018 01:54:39.191,0.787;
15-02-2018 01:54:39.692,0.787;
15-02-2018 01:54:40.192,0.787;
15-02-2018 01:54:40.693,0.787;
15-02-2018 01:54:41.191,0.787;
15-02-2018 01:54:41.692,0.787;
15-02-2018 01:54:42.192,0.787;
15-02-2018 01:54:42.692,0.787;
15-02-2018 01:54:43.192,0.787;
15-02-2018 01:54:43.692,0.787;
15-02-2018 01:54:44.192,0.787;
15-02-2018 01:54:44.697,0.787;
15-02-2018 01:54:45.191,0.787;
15-02-2018 01:54:45.692,0.787;
15-02-2018 01:54:46.192,0.787;
15-02-2018 01:54:46.692,0.787;
15-02-2018 01:54:48.101,0.787;
15-02-2018 01:54:48.192,0.787;
15-02-2018 01:54:48.691,0.787;
15-02-2018 01:54:49.197,0.787;
15-02-2018 01:54:49.692,0.787;
15-02-2018 01:54:50.191,0.787;
15-02-2018 01:54:50.691,0.787;
15-02-2018 01:54:51.191,0.787;
15-02-2018 01:54:51.695,0.787;
15-02-2018 01:54:52.193,0.787;
15-02-2018 01:54:52.692,0.787;
15-02-2018 01:54:53.191,0.787;
15-02-2018 01:54:53.692,0.787;
15-02-2018 01:54:54.192,0.787;
15-02-2018 01:54:54.692,0.788;
15-02-2018 01:54:55.191,0.788;
15-02-2018 01:54:55.694,0.788;
15-02-2018 01:54:56.191,0.788;
15-02-2018 01:54:56.694,0.788;
15-02-2018 01:54:57.194,0.788;
15-02-2018 01:54:57.691,0.788;
15-02-2018 01:54:58.191,0.788;
15-02-2018 01:54:58.694,0.788;
15-02-2018 01:54:59.192,0.788;
15-02-2018 01:54:59.693,0.788;
15-02-2018 01:55:00.191,0.788;
15-02-2018 01:55:00.691,0.788;
15-02-2018 01:55:01.191,0.788;
15-02-2018 01:55:01.692,0.788;
15-02-2018 01:55:02.195,0.788;
15-02-2018 01:55:02.692,0.788;
15-02-2018 01:55:03.192,0.788;
15-02-2018 01:55:03.691,0.788;
15-02-2018 01:55:04.191,0.788;
15-02-2018 01:55:04.691,0.788;
15-02-2018 01:55:05.191,0.788;
15-02-2018 01:55:05.693,0.788;
15-02-2018 01:55:06.194,0.788;
15-02-2018 01:55:06.692,0.788;
15-02-2018 01:55:07.191,0.788;
15-02-2018 01:55:07.695,0.788;
15-02-2018 01:55:08.191,0.788;
15-02-2018 01:55:08.691,0.788;
15-02-2018 01:55:09.193,0.788;
15-02-2018 01:55:09.694,0.788;
15-02-2018 01:55:10.191,0.788;
15-02-2018 01:55:10.692,0.788;
15-02-2018 01:55:11.191,0.788;
15-02-2018 01:55:11.694,0.788;
15-02-2018 01:55:12.199,0.788;
15-02-2018 01:55:12.691,0.788;
15-02-2018 01:55:13.191,0.788;
15-02-2018 01:55:13.693,0.788;
15-02-2018 01:55:14.192,0.788;
15-02-2018 01:55:14.691,0.788;
15-02-2018 01:55:15.192,0.788;
15-02-2018 01:55:15.692,0.788;
15-02-2018 01:55:16.192,0.788;
15-02-2018 01:55:16.691,0.788;
15-02-2018 01:55:17.193,0.789;
15-02-2018 01:55:17.699,0.788;
15-02-2018 01:55:18.192,0.788;
15-02-2018 01:55:18.693,0.789;
15-02-2018 01:55:19.192,0.788;
15-02-2018 01:55:19.692,0.789;
15-02-2018 01:55:20.191,0.789;
