15-03-2018 22:49:21.179,1.32;
15-03-2018 22:49:21.678,1.32;
15-03-2018 22:49:22.184,1.32;
15-03-2018 22:49:22.676,1.32;
15-03-2018 22:49:23.174,1.32;
15-03-2018 22:49:23.676,1.32;
15-03-2018 22:49:24.177,1.32;
15-03-2018 22:49:24.675,1.32;
15-03-2018 22:49:25.175,1.32;
15-03-2018 22:49:25.675,1.32;
15-03-2018 22:49:26.175,1.32;
15-03-2018 22:49:26.676,1.32;
15-03-2018 22:49:27.178,1.32;
15-03-2018 22:49:27.676,1.32;
15-03-2018 22:49:28.175,1.32;
15-03-2018 22:49:28.676,1.32;
15-03-2018 22:49:29.182,1.32;
15-03-2018 22:49:29.675,1.32;
15-03-2018 22:49:30.177,1.33;
15-03-2018 22:49:30.678,1.32;
15-03-2018 22:49:31.177,1.32;
15-03-2018 22:49:31.676,1.32;
15-03-2018 22:49:32.175,1.33;
15-03-2018 22:49:32.678,1.32;
15-03-2018 22:49:34.085,1.33;
15-03-2018 22:49:35.181,1.33;
15-03-2018 22:49:35.676,1.33;
15-03-2018 22:49:36.175,1.33;
15-03-2018 22:49:36.677,1.32;
15-03-2018 22:49:37.175,1.32;
15-03-2018 22:49:37.676,1.33;
15-03-2018 22:49:38.175,1.32;
15-03-2018 22:49:38.678,1.33;
15-03-2018 22:49:39.176,1.33;
15-03-2018 22:49:39.676,1.33;
15-03-2018 22:49:40.175,1.33;
15-03-2018 22:49:40.679,1.33;
15-03-2018 22:49:41.176,1.33;
15-03-2018 22:49:41.675,1.33;
15-03-2018 22:49:42.174,1.33;
15-03-2018 22:49:42.676,1.33;
15-03-2018 22:49:43.177,1.33;
15-03-2018 22:49:43.679,1.33;
15-03-2018 22:49:44.175,1.33;
15-03-2018 22:49:44.677,1.33;
15-03-2018 22:49:45.176,1.33;
15-03-2018 22:49:45.676,1.33;
15-03-2018 22:49:46.180,1.33;
15-03-2018 22:49:46.675,1.33;
15-03-2018 22:49:47.176,1.33;
15-03-2018 22:49:47.676,1.33;
15-03-2018 22:49:48.175,1.33;
15-03-2018 22:49:48.675,1.33;
15-03-2018 22:49:49.176,1.33;
15-03-2018 22:49:49.684,1.33;
15-03-2018 22:49:50.176,1.33;
15-03-2018 22:49:50.675,1.33;
15-03-2018 22:49:51.180,1.33;
15-03-2018 22:49:51.681,1.33;
15-03-2018 22:49:52.175,1.33;
15-03-2018 22:49:52.676,1.33;
15-03-2018 22:49:53.175,1.33;
15-03-2018 22:49:53.684,1.33;
15-03-2018 22:49:54.176,1.33;
15-03-2018 22:49:54.676,1.33;
15-03-2018 22:49:55.175,1.33;
15-03-2018 22:49:55.676,1.33;
15-03-2018 22:49:56.177,1.33;
15-03-2018 22:49:56.683,1.33;
15-03-2018 22:49:57.175,1.33;
15-03-2018 22:49:57.677,1.33;
15-03-2018 22:49:58.175,1.33;
15-03-2018 22:49:58.675,1.33;
15-03-2018 22:49:59.180,1.33;
15-03-2018 22:49:59.675,1.33;
15-03-2018 22:50:00.176,1.33;
15-03-2018 22:50:00.677,1.33;
15-03-2018 22:50:01.178,1.33;
15-03-2018 22:50:01.677,1.33;
15-03-2018 22:50:02.175,1.33;
15-03-2018 22:50:02.692,1.33;
15-03-2018 22:50:03.175,1.33;
15-03-2018 22:50:03.675,1.33;
15-03-2018 22:50:04.175,1.33;
15-03-2018 22:50:04.681,1.33;
15-03-2018 22:50:05.175,1.33;
15-03-2018 22:50:05.678,1.33;
15-03-2018 22:50:06.177,1.33;
15-03-2018 22:50:06.683,1.33;
15-03-2018 22:50:07.174,1.33;
15-03-2018 22:50:07.675,1.33;
15-03-2018 22:50:08.174,1.33;
15-03-2018 22:50:08.677,1.33;
15-03-2018 22:50:09.175,1.33;
15-03-2018 22:50:09.676,1.33;
15-03-2018 22:50:10.176,1.33;
15-03-2018 22:50:10.676,1.33;
15-03-2018 22:50:11.176,1.33;
15-03-2018 22:50:11.688,1.33;
15-03-2018 22:50:12.174,1.33;
15-03-2018 22:50:12.675,1.33;
15-03-2018 22:50:13.175,1.33;
15-03-2018 22:50:13.675,1.33;
15-03-2018 22:50:14.192,1.33;
15-03-2018 22:50:14.676,1.33;
15-03-2018 22:50:15.175,1.33;
15-03-2018 22:50:15.676,1.33;
15-03-2018 22:50:16.177,1.33;
15-03-2018 22:50:16.676,1.33;
15-03-2018 22:50:17.174,1.33;
15-03-2018 22:50:17.676,1.33;
15-03-2018 22:50:18.176,1.33;
15-03-2018 22:50:18.675,1.33;
15-03-2018 22:50:19.177,1.33;
15-03-2018 22:50:19.675,1.33;
15-03-2018 22:50:20.175,1.33;
15-03-2018 22:50:20.675,1.33;
15-03-2018 22:50:21.176,1.33;
15-03-2018 22:50:21.676,1.33;
15-03-2018 22:50:22.175,1.33;
15-03-2018 22:50:22.677,1.33;
15-03-2018 22:50:23.174,1.33;
15-03-2018 22:50:23.677,1.33;
15-03-2018 22:50:24.175,1.33;
15-03-2018 22:50:24.693,1.33;
15-03-2018 22:50:25.189,1.33;
15-03-2018 22:50:25.678,1.33;
15-03-2018 22:50:26.176,1.33;
15-03-2018 22:50:26.676,1.33;
15-03-2018 22:50:27.175,1.33;
15-03-2018 22:50:27.675,1.33;
15-03-2018 22:50:28.176,1.33;
15-03-2018 22:50:28.676,1.33;
15-03-2018 22:50:29.175,1.33;
15-03-2018 22:50:29.675,1.33;
15-03-2018 22:50:30.176,1.33;
15-03-2018 22:50:30.676,1.33;
15-03-2018 22:50:31.175,1.33;
15-03-2018 22:50:31.676,1.33;
15-03-2018 22:50:32.176,1.33;
15-03-2018 22:50:32.676,1.33;
15-03-2018 22:50:33.175,1.33;
15-03-2018 22:50:33.675,1.33;
15-03-2018 22:50:34.181,1.33;
15-03-2018 22:50:34.676,1.33;
15-03-2018 22:50:35.175,1.33;
15-03-2018 22:50:35.675,1.33;
15-03-2018 22:50:36.176,1.33;
15-03-2018 22:50:36.676,1.33;
15-03-2018 22:50:37.175,1.33;
15-03-2018 22:50:37.675,1.33;
15-03-2018 22:50:38.682,1.33;
15-03-2018 22:50:39.176,1.33;
15-03-2018 22:50:39.675,1.33;
15-03-2018 22:50:40.175,1.33;
15-03-2018 22:50:40.677,1.33;
15-03-2018 22:50:41.177,1.33;
15-03-2018 22:50:41.676,1.33;
15-03-2018 22:50:42.175,1.33;
15-03-2018 22:50:42.677,1.33;
15-03-2018 22:50:43.176,1.33;
15-03-2018 22:50:43.676,1.33;
15-03-2018 22:50:44.175,1.33;
15-03-2018 22:50:44.675,1.33;
15-03-2018 22:50:45.175,1.33;
15-03-2018 22:50:45.676,1.33;
15-03-2018 22:50:46.177,1.33;
15-03-2018 22:50:46.679,1.33;
15-03-2018 22:50:47.176,1.33;
15-03-2018 22:50:47.675,1.33;
15-03-2018 22:50:48.176,1.33;
15-03-2018 22:50:48.676,1.33;
15-03-2018 22:50:49.177,1.33;
15-03-2018 22:50:49.675,1.33;
15-03-2018 22:50:50.175,1.33;
15-03-2018 22:50:50.676,1.33;
15-03-2018 22:50:51.178,1.33;
15-03-2018 22:50:51.677,1.33;
15-03-2018 22:50:52.174,1.33;
15-03-2018 22:50:52.676,1.33;
15-03-2018 22:50:53.179,1.33;
15-03-2018 22:50:53.675,1.33;
15-03-2018 22:50:54.176,1.33;
15-03-2018 22:50:54.676,1.33;
15-03-2018 22:50:55.176,1.33;
15-03-2018 22:50:55.675,1.33;
15-03-2018 22:50:56.175,1.33;
15-03-2018 22:50:56.676,1.33;
15-03-2018 22:50:57.176,1.33;
15-03-2018 22:50:57.677,1.33;
15-03-2018 22:50:58.174,1.33;
15-03-2018 22:50:58.675,1.33;
15-03-2018 22:50:59.177,1.33;
15-03-2018 22:50:59.677,1.33;
15-03-2018 22:51:00.175,1.33;
15-03-2018 22:51:00.675,1.33;
15-03-2018 22:51:01.179,1.33;
15-03-2018 22:51:01.675,1.33;
15-03-2018 22:51:02.176,1.33;
15-03-2018 22:51:02.675,1.33;
15-03-2018 22:51:03.177,1.33;
15-03-2018 22:51:03.676,1.33;
15-03-2018 22:51:04.175,1.33;
15-03-2018 22:51:04.676,1.33;
15-03-2018 22:51:05.178,1.33;
15-03-2018 22:51:05.677,1.33;
15-03-2018 22:51:06.175,1.33;
15-03-2018 22:51:06.677,1.33;
15-03-2018 22:51:07.175,1.33;
15-03-2018 22:51:07.676,1.33;
15-03-2018 22:51:08.176,1.33;
15-03-2018 22:51:08.677,1.33;
15-03-2018 22:51:09.177,1.33;
15-03-2018 22:51:09.676,1.33;
15-03-2018 22:51:10.177,1.33;
15-03-2018 22:51:10.675,1.33;
15-03-2018 22:51:11.175,1.33;
15-03-2018 22:51:11.675,1.33;
15-03-2018 22:51:12.176,1.33;
15-03-2018 22:51:12.676,1.33;
15-03-2018 22:51:13.175,1.33;
15-03-2018 22:51:13.675,1.33;
15-03-2018 22:51:14.175,1.33;
15-03-2018 22:51:14.677,1.33;
15-03-2018 22:51:15.175,1.33;
15-03-2018 22:51:15.680,1.33;
15-03-2018 22:51:16.176,1.33;
15-03-2018 22:51:16.676,1.34;
15-03-2018 22:51:17.175,1.33;
15-03-2018 22:51:17.678,1.34;
15-03-2018 22:51:18.175,1.34;
15-03-2018 22:51:18.676,1.34;
15-03-2018 22:51:19.175,1.34;
15-03-2018 22:51:19.676,1.33;
15-03-2018 22:51:20.176,1.34;
15-03-2018 22:51:20.675,1.33;
15-03-2018 22:51:21.194,1.34;
15-03-2018 22:51:21.676,1.34;
15-03-2018 22:51:22.175,1.34;
15-03-2018 22:51:22.687,1.34;
15-03-2018 22:51:23.176,1.34;
15-03-2018 22:51:23.675,1.34;
15-03-2018 22:51:24.175,1.34;
15-03-2018 22:51:24.676,1.34;
15-03-2018 22:51:25.180,1.34;
15-03-2018 22:51:25.675,1.34;
15-03-2018 22:51:26.189,1.34;
15-03-2018 22:51:26.678,1.34;
15-03-2018 22:51:27.178,1.34;
15-03-2018 22:51:27.676,1.34;
15-03-2018 22:51:28.174,1.34;
15-03-2018 22:51:28.678,1.34;
15-03-2018 22:51:29.175,1.34;
15-03-2018 22:51:29.677,1.34;
15-03-2018 22:51:30.175,1.34;
15-03-2018 22:51:30.676,1.34;
15-03-2018 22:51:31.176,1.34;
15-03-2018 22:51:31.675,1.34;
15-03-2018 22:51:32.195,1.34;
15-03-2018 22:51:32.676,1.34;
15-03-2018 22:51:34.091,1.34;
15-03-2018 22:51:35.179,1.34;
15-03-2018 22:51:35.676,1.34;
15-03-2018 22:51:36.176,1.34;
15-03-2018 22:51:36.675,1.34;
15-03-2018 22:51:37.175,1.34;
15-03-2018 22:51:37.675,1.34;
15-03-2018 22:51:38.176,1.34;
15-03-2018 22:51:38.676,1.34;
15-03-2018 22:51:39.175,1.34;
15-03-2018 22:51:39.679,1.34;
15-03-2018 22:51:40.176,1.34;
15-03-2018 22:51:40.675,1.34;
15-03-2018 22:51:41.176,1.34;
15-03-2018 22:51:41.675,1.34;
15-03-2018 22:51:42.175,1.34;
15-03-2018 22:51:42.679,1.34;
15-03-2018 22:51:43.176,1.34;
15-03-2018 22:51:43.675,1.34;
15-03-2018 22:51:44.175,1.34;
15-03-2018 22:51:44.676,1.34;
15-03-2018 22:51:45.176,1.34;
15-03-2018 22:51:45.675,1.34;
15-03-2018 22:51:46.176,1.34;
15-03-2018 22:51:46.676,1.34;
15-03-2018 22:51:47.176,1.34;
15-03-2018 22:51:47.684,1.34;
15-03-2018 22:51:48.174,1.34;
15-03-2018 22:51:48.679,1.34;
15-03-2018 22:51:49.176,1.34;
15-03-2018 22:51:49.679,1.34;
15-03-2018 22:51:50.187,1.34;
15-03-2018 22:51:50.676,1.34;
15-03-2018 22:51:51.178,1.34;
15-03-2018 22:51:51.675,1.34;
15-03-2018 22:51:52.175,1.34;
15-03-2018 22:51:52.675,1.34;
15-03-2018 22:51:53.175,1.34;
15-03-2018 22:51:53.676,1.34;
15-03-2018 22:51:54.177,1.34;
15-03-2018 22:51:54.676,1.34;
15-03-2018 22:51:55.176,1.34;
15-03-2018 22:51:55.676,1.34;
15-03-2018 22:51:56.176,1.34;
15-03-2018 22:51:56.675,1.34;
15-03-2018 22:51:57.175,1.34;
15-03-2018 22:51:57.676,1.34;
15-03-2018 22:51:58.181,1.34;
15-03-2018 22:51:58.675,1.34;
15-03-2018 22:51:59.179,1.34;
15-03-2018 22:51:59.675,1.34;
15-03-2018 22:52:00.175,1.34;
15-03-2018 22:52:00.677,1.34;
15-03-2018 22:52:01.175,1.34;
15-03-2018 22:52:01.680,1.34;
15-03-2018 22:52:02.175,1.34;
15-03-2018 22:52:02.676,1.34;
15-03-2018 22:52:03.176,1.34;
15-03-2018 22:52:03.676,1.34;
15-03-2018 22:52:04.175,1.34;
15-03-2018 22:52:04.675,1.34;
15-03-2018 22:52:05.175,1.34;
15-03-2018 22:52:05.678,1.34;
15-03-2018 22:52:06.175,1.34;
15-03-2018 22:52:06.679,1.34;
15-03-2018 22:52:07.219,1.34;
15-03-2018 22:52:07.676,1.34;
15-03-2018 22:52:08.177,1.34;
15-03-2018 22:52:08.675,1.34;
15-03-2018 22:52:09.176,1.34;
15-03-2018 22:52:09.676,1.34;
15-03-2018 22:52:10.176,1.34;
15-03-2018 22:52:10.676,1.34;
15-03-2018 22:52:11.176,1.34;
15-03-2018 22:52:11.678,1.34;
15-03-2018 22:52:12.182,1.34;
15-03-2018 22:52:12.750,1.34;
15-03-2018 22:52:13.687,1.34;
15-03-2018 22:52:14.743,1.34;
15-03-2018 22:52:16.188,1.34;
15-03-2018 22:52:17.187,1.34;
15-03-2018 22:52:17.696,1.34;
15-03-2018 22:52:18.175,1.34;
15-03-2018 22:52:18.690,1.34;
15-03-2018 22:52:19.683,1.34;
15-03-2018 22:52:20.176,1.34;
15-03-2018 22:52:20.680,1.34;
15-03-2018 22:52:21.195,1.34;
15-03-2018 22:52:21.675,1.34;
15-03-2018 22:52:22.176,1.34;
15-03-2018 22:52:22.676,1.34;
15-03-2018 22:52:23.175,1.34;
15-03-2018 22:52:23.693,1.34;
15-03-2018 22:52:24.175,1.34;
15-03-2018 22:52:24.681,1.34;
15-03-2018 22:52:25.176,1.34;
15-03-2018 22:52:25.675,1.34;
15-03-2018 22:52:26.188,1.34;
15-03-2018 22:52:26.676,1.34;
15-03-2018 22:52:27.198,1.34;
15-03-2018 22:52:27.676,1.34;
15-03-2018 22:52:28.175,1.34;
15-03-2018 22:52:28.676,1.34;
15-03-2018 22:52:29.183,1.34;
15-03-2018 22:52:29.676,1.34;
15-03-2018 22:52:30.176,1.34;
15-03-2018 22:52:30.679,1.34;
15-03-2018 22:52:31.182,1.34;
15-03-2018 22:52:31.676,1.34;
15-03-2018 22:52:32.175,1.34;
15-03-2018 22:52:32.675,1.34;
15-03-2018 22:52:33.175,1.34;
15-03-2018 22:52:33.676,1.34;
15-03-2018 22:52:34.175,1.34;
15-03-2018 22:52:34.675,1.34;
15-03-2018 22:52:35.175,1.34;
15-03-2018 22:52:35.676,1.34;
15-03-2018 22:52:36.176,1.34;
15-03-2018 22:52:36.675,1.34;
15-03-2018 22:52:37.174,1.34;
15-03-2018 22:52:37.676,1.34;
15-03-2018 22:52:38.187,1.34;
15-03-2018 22:52:38.675,1.34;
15-03-2018 22:52:39.178,1.34;
15-03-2018 22:52:40.175,1.34;
15-03-2018 22:52:40.676,1.34;
15-03-2018 22:52:41.176,1.34;
15-03-2018 22:52:41.675,1.34;
15-03-2018 22:52:42.176,1.34;
15-03-2018 22:52:42.675,1.34;
15-03-2018 22:52:43.174,1.34;
15-03-2018 22:52:43.677,1.34;
15-03-2018 22:52:44.176,1.34;
15-03-2018 22:52:44.676,1.34;
15-03-2018 22:52:45.175,1.34;
15-03-2018 22:52:45.675,1.34;
15-03-2018 22:52:46.176,1.34;
15-03-2018 22:52:46.675,1.34;
15-03-2018 22:52:47.177,1.34;
15-03-2018 22:52:47.677,1.34;
15-03-2018 22:52:48.175,1.34;
15-03-2018 22:52:48.676,1.34;
15-03-2018 22:52:49.177,1.34;
15-03-2018 22:52:49.675,1.34;
15-03-2018 22:52:50.175,1.34;
15-03-2018 22:52:50.675,1.34;
15-03-2018 22:52:51.176,1.34;
15-03-2018 22:52:51.676,1.34;
15-03-2018 22:52:52.187,1.34;
15-03-2018 22:52:52.676,1.34;
15-03-2018 22:52:53.176,1.34;
15-03-2018 22:52:53.675,1.34;
15-03-2018 22:52:54.176,1.34;
15-03-2018 22:52:54.675,1.34;
15-03-2018 22:52:55.179,1.34;
15-03-2018 22:52:55.676,1.34;
15-03-2018 22:52:56.176,1.34;
15-03-2018 22:52:56.676,1.34;
15-03-2018 22:52:57.177,1.34;
15-03-2018 22:52:57.676,1.34;
15-03-2018 22:52:58.175,1.34;
15-03-2018 22:52:58.675,1.34;
15-03-2018 22:52:59.177,1.34;
15-03-2018 22:52:59.676,1.34;
15-03-2018 22:53:00.176,1.35;
15-03-2018 22:53:00.677,1.35;
15-03-2018 22:53:01.178,1.35;
15-03-2018 22:53:01.675,1.35;
15-03-2018 22:53:02.176,1.35;
15-03-2018 22:53:02.676,1.35;
15-03-2018 22:53:03.175,1.35;
15-03-2018 22:53:03.675,1.35;
15-03-2018 22:53:04.175,1.35;
15-03-2018 22:53:04.675,1.35;
15-03-2018 22:53:05.176,1.35;
15-03-2018 22:53:05.675,1.35;
15-03-2018 22:53:06.176,1.35;
15-03-2018 22:53:06.716,1.35;
15-03-2018 22:53:07.177,1.35;
15-03-2018 22:53:07.677,1.35;
15-03-2018 22:53:08.175,1.35;
15-03-2018 22:53:08.675,1.35;
15-03-2018 22:53:09.176,1.35;
15-03-2018 22:53:09.678,1.35;
15-03-2018 22:53:10.176,1.35;
15-03-2018 22:53:10.677,1.35;
15-03-2018 22:53:11.175,1.35;
15-03-2018 22:53:11.678,1.35;
15-03-2018 22:53:12.176,1.35;
15-03-2018 22:53:12.675,1.35;
15-03-2018 22:53:13.174,1.35;
15-03-2018 22:53:13.676,1.35;
15-03-2018 22:53:14.175,1.35;
15-03-2018 22:53:14.681,1.35;
15-03-2018 22:53:15.190,1.35;
15-03-2018 22:53:15.677,1.35;
15-03-2018 22:53:16.179,1.35;
15-03-2018 22:53:16.676,1.35;
15-03-2018 22:53:17.175,1.35;
15-03-2018 22:53:17.676,1.35;
15-03-2018 22:53:18.176,1.35;
15-03-2018 22:53:18.675,1.35;
15-03-2018 22:53:19.176,1.35;
15-03-2018 22:53:19.676,1.35;
15-03-2018 22:53:20.176,1.35;
15-03-2018 22:53:20.675,1.35;
15-03-2018 22:53:21.175,1.35;
15-03-2018 22:53:21.675,1.35;
15-03-2018 22:53:22.176,1.35;
15-03-2018 22:53:22.676,1.35;
15-03-2018 22:53:23.175,1.35;
15-03-2018 22:53:23.676,1.35;
15-03-2018 22:53:24.175,1.35;
15-03-2018 22:53:24.676,1.35;
15-03-2018 22:53:25.175,1.35;
15-03-2018 22:53:25.676,1.35;
15-03-2018 22:53:26.177,1.35;
15-03-2018 22:53:26.689,1.35;
15-03-2018 22:53:27.175,1.35;
15-03-2018 22:53:27.676,1.35;
15-03-2018 22:53:28.175,1.35;
15-03-2018 22:53:28.675,1.35;
15-03-2018 22:53:29.175,1.35;
15-03-2018 22:53:29.683,1.35;
15-03-2018 22:53:30.176,1.35;
15-03-2018 22:53:30.675,1.35;
15-03-2018 22:53:31.175,1.35;
15-03-2018 22:53:31.675,1.35;
15-03-2018 22:53:32.176,1.35;
15-03-2018 22:53:32.676,1.35;
15-03-2018 22:53:34.092,1.35;
15-03-2018 22:53:35.178,1.35;
15-03-2018 22:53:35.676,1.35;
15-03-2018 22:53:36.175,1.35;
15-03-2018 22:53:36.675,1.35;
15-03-2018 22:53:37.175,1.35;
15-03-2018 22:53:37.675,1.35;
15-03-2018 22:53:38.176,1.35;
15-03-2018 22:53:38.675,1.35;
15-03-2018 22:53:39.176,1.35;
15-03-2018 22:53:39.675,1.35;
15-03-2018 22:53:40.175,1.35;
15-03-2018 22:53:40.686,1.35;
15-03-2018 22:53:41.175,1.35;
15-03-2018 22:53:41.716,1.35;
15-03-2018 22:53:42.175,1.35;
15-03-2018 22:53:42.675,1.35;
15-03-2018 22:53:43.174,1.35;
15-03-2018 22:53:43.678,1.35;
15-03-2018 22:53:44.176,1.35;
15-03-2018 22:53:44.675,1.35;
15-03-2018 22:53:45.175,1.35;
15-03-2018 22:53:45.676,1.35;
15-03-2018 22:53:46.178,1.35;
15-03-2018 22:53:46.675,1.35;
15-03-2018 22:53:47.178,1.35;
15-03-2018 22:53:47.680,1.35;
15-03-2018 22:53:48.176,1.35;
15-03-2018 22:53:48.676,1.35;
15-03-2018 22:53:49.176,1.35;
15-03-2018 22:53:49.675,1.35;
15-03-2018 22:53:50.175,1.35;
15-03-2018 22:53:50.676,1.35;
15-03-2018 22:53:51.175,1.35;
15-03-2018 22:53:51.678,1.35;
15-03-2018 22:53:52.189,1.35;
15-03-2018 22:53:52.676,1.35;
15-03-2018 22:53:53.175,1.35;
15-03-2018 22:53:53.675,1.35;
15-03-2018 22:53:54.677,1.35;
15-03-2018 22:53:55.175,1.35;
15-03-2018 22:53:55.675,1.35;
15-03-2018 22:53:56.176,1.35;
15-03-2018 22:53:56.675,1.35;
15-03-2018 22:53:57.175,1.35;
15-03-2018 22:53:57.676,1.35;
15-03-2018 22:53:58.177,1.35;
15-03-2018 22:53:58.677,1.35;
15-03-2018 22:53:59.175,1.35;
15-03-2018 22:53:59.676,1.35;
15-03-2018 22:54:00.680,1.35;
15-03-2018 22:54:01.175,1.35;
15-03-2018 22:54:01.676,1.35;
15-03-2018 22:54:02.175,1.35;
15-03-2018 22:54:02.675,1.35;
15-03-2018 22:54:03.175,1.35;
15-03-2018 22:54:03.684,1.35;
15-03-2018 22:54:04.178,1.35;
15-03-2018 22:54:04.675,1.35;
15-03-2018 22:54:05.175,1.35;
15-03-2018 22:54:05.676,1.35;
15-03-2018 22:54:06.175,1.35;
15-03-2018 22:54:06.676,1.35;
15-03-2018 22:54:07.175,1.35;
15-03-2018 22:54:07.681,1.35;
15-03-2018 22:54:08.175,1.35;
15-03-2018 22:54:08.677,1.35;
15-03-2018 22:54:09.186,1.35;
15-03-2018 22:54:09.676,1.35;
15-03-2018 22:54:10.182,1.35;
15-03-2018 22:54:10.675,1.35;
15-03-2018 22:54:11.176,1.35;
15-03-2018 22:54:11.678,1.35;
15-03-2018 22:54:12.182,1.35;
15-03-2018 22:54:12.676,1.35;
15-03-2018 22:54:13.175,1.35;
15-03-2018 22:54:13.678,1.35;
15-03-2018 22:54:14.184,1.35;
15-03-2018 22:54:14.675,1.35;
15-03-2018 22:54:15.178,1.35;
15-03-2018 22:54:15.676,1.35;
15-03-2018 22:54:16.175,1.35;
15-03-2018 22:54:16.675,1.35;
15-03-2018 22:54:17.199,1.35;
15-03-2018 22:54:17.693,1.35;
15-03-2018 22:54:18.175,1.35;
15-03-2018 22:54:18.676,1.35;
15-03-2018 22:54:19.176,1.35;
15-03-2018 22:54:19.676,1.35;
15-03-2018 22:54:20.175,1.35;
15-03-2018 22:54:20.677,1.35;
15-03-2018 22:54:21.175,1.35;
15-03-2018 22:54:21.675,1.35;
15-03-2018 22:54:22.178,1.35;
15-03-2018 22:54:22.676,1.35;
15-03-2018 22:54:23.175,1.35;
15-03-2018 22:54:23.676,1.35;
15-03-2018 22:54:24.176,1.35;
15-03-2018 22:54:24.675,1.35;
15-03-2018 22:54:25.184,1.35;
15-03-2018 22:54:25.685,1.35;
15-03-2018 22:54:26.177,1.35;
15-03-2018 22:54:26.675,1.35;
15-03-2018 22:54:27.185,1.35;
15-03-2018 22:54:27.685,1.35;
15-03-2018 22:54:28.176,1.35;
15-03-2018 22:54:28.678,1.35;
15-03-2018 22:54:29.176,1.35;
15-03-2018 22:54:29.675,1.35;
15-03-2018 22:54:30.175,1.35;
15-03-2018 22:54:30.680,1.35;
15-03-2018 22:54:31.176,1.35;
15-03-2018 22:54:31.675,1.35;
15-03-2018 22:54:32.175,1.35;
15-03-2018 22:54:32.675,1.35;
15-03-2018 22:54:33.176,1.35;
15-03-2018 22:54:33.676,1.35;
15-03-2018 22:54:34.175,1.35;
15-03-2018 22:54:34.678,1.35;
15-03-2018 22:54:35.191,1.35;
15-03-2018 22:54:35.676,1.35;
15-03-2018 22:54:36.175,1.35;
15-03-2018 22:54:36.676,1.35;
15-03-2018 22:54:37.175,1.35;
15-03-2018 22:54:37.676,1.35;
15-03-2018 22:54:38.175,1.35;
15-03-2018 22:54:38.675,1.35;
15-03-2018 22:54:39.176,1.35;
15-03-2018 22:54:39.676,1.35;
15-03-2018 22:54:40.176,1.35;
15-03-2018 22:54:40.675,1.35;
15-03-2018 22:54:41.226,1.35;
15-03-2018 22:54:41.676,1.35;
15-03-2018 22:54:42.175,1.35;
15-03-2018 22:54:42.678,1.35;
15-03-2018 22:54:43.175,1.35;
15-03-2018 22:54:43.675,1.35;
15-03-2018 22:54:44.176,1.35;
15-03-2018 22:54:44.675,1.35;
15-03-2018 22:54:45.676,1.35;
15-03-2018 22:54:46.176,1.36;
15-03-2018 22:54:46.675,1.36;
15-03-2018 22:54:47.176,1.36;
15-03-2018 22:54:47.676,1.36;
15-03-2018 22:54:48.175,1.36;
15-03-2018 22:54:48.683,1.36;
15-03-2018 22:54:49.176,1.36;
15-03-2018 22:54:50.179,1.36;
15-03-2018 22:54:50.676,1.36;
15-03-2018 22:54:51.175,1.36;
15-03-2018 22:54:51.675,1.36;
15-03-2018 22:54:52.176,1.36;
15-03-2018 22:54:52.675,1.36;
15-03-2018 22:54:53.175,1.36;
15-03-2018 22:54:53.676,1.36;
15-03-2018 22:54:54.175,1.36;
15-03-2018 22:54:54.675,1.36;
15-03-2018 22:54:55.176,1.36;
15-03-2018 22:54:55.675,1.36;
15-03-2018 22:54:56.181,1.36;
15-03-2018 22:54:56.679,1.36;
15-03-2018 22:54:57.174,1.36;
15-03-2018 22:54:57.676,1.36;
15-03-2018 22:54:58.176,1.36;
15-03-2018 22:54:58.676,1.36;
15-03-2018 22:54:59.175,1.36;
15-03-2018 22:54:59.675,1.36;
15-03-2018 22:55:00.176,1.36;
15-03-2018 22:55:00.677,1.36;
15-03-2018 22:55:01.176,1.36;
15-03-2018 22:55:01.676,1.36;
15-03-2018 22:55:02.175,1.36;
15-03-2018 22:55:02.676,1.36;
15-03-2018 22:55:03.176,1.36;
15-03-2018 22:55:03.675,1.36;
15-03-2018 22:55:04.176,1.36;
15-03-2018 22:55:04.676,1.36;
15-03-2018 22:55:05.175,1.36;
15-03-2018 22:55:05.675,1.36;
15-03-2018 22:55:06.175,1.36;
15-03-2018 22:55:06.676,1.36;
15-03-2018 22:55:07.176,1.36;
15-03-2018 22:55:07.675,1.36;
15-03-2018 22:55:08.175,1.36;
15-03-2018 22:55:08.676,1.36;
15-03-2018 22:55:09.179,1.36;
15-03-2018 22:55:09.675,1.36;
15-03-2018 22:55:10.175,1.36;
15-03-2018 22:55:10.676,1.36;
15-03-2018 22:55:11.176,1.36;
15-03-2018 22:55:11.678,1.36;
15-03-2018 22:55:12.175,1.36;
15-03-2018 22:55:12.677,1.36;
15-03-2018 22:55:13.176,1.36;
15-03-2018 22:55:13.675,1.36;
15-03-2018 22:55:14.176,1.36;
15-03-2018 22:55:14.675,1.36;
15-03-2018 22:55:15.175,1.36;
15-03-2018 22:55:15.677,1.36;
15-03-2018 22:55:16.175,1.36;
15-03-2018 22:55:16.676,1.36;
15-03-2018 22:55:17.175,1.36;
15-03-2018 22:55:17.680,1.36;
15-03-2018 22:55:18.175,1.36;
15-03-2018 22:55:18.675,1.36;
15-03-2018 22:55:19.181,1.36;
15-03-2018 22:55:19.675,1.36;
15-03-2018 22:55:20.176,1.36;
15-03-2018 22:55:20.676,1.36;
15-03-2018 22:55:21.180,1.36;
